calories,cook,directions,ingredients,name,prep,rating,ready in,url,keyword,veg/nonveg,core
152,5 mins,"1. Line a baking sheet with parchment paper. 2. Combine almond flour, almond butter, and vanilla extract in a bowl; mix until well combined and a soft dough is formed. Shape dough into 1/2-inch balls and place on the prepared baking sheet. Freeze until set, about 20 minutes. 3. Melt chocolate chips in a microwave-safe glass or ceramic bowl in 15-second intervals, stirring after each interval, 1 to 3 minutes. Dip cookie balls in the melted chocolate and place on the prepared baking sheet. Sprinkle with chopped almonds and let sit until chocolate is set, about 10 minutes.","½ cup almond flour, ½ cup almond butter, ½ teaspoon vanilla extract, ½ cup vegan chocolate chips, 2 tablespoons chopped almonds",5-Ingredient Keto and Vegan Chocolate Almond Balls,5 mins,4.0,40 mins,https://www.allrecipes.com/recipe/262649/5-ingredient-keto-and-vegan-chocolate-almond-balls/,"['almond', 'flour', 'almond', 'butter', 'vanilla', 'chocolate', 'chip', 'almond']",veg,"['almond', 'flour', 'almond', 'butter', 'vanilla', 'chocolate', 'chip', 'almond']"
105,,"1. Pour sunflower seeds into the container of a high-powered blender, such as a Vitamix®, and secure lid. 2. Select Variable 1. Slowly increase speed to Variable 10, then switch from Variable to High. Use the tamper to push sunflower seeds into the blades, and mix until sunflower seed butter develops an oily sheen. Season with salt. Store in an airtight container.","2 cups sunflower seeds, 1 teaspoon salt (Optional)",Homemade Sunflower Butter,10 mins,,10 mins,https://www.allrecipes.com/recipe/270135/homemade-sunflower-butter/,['salt'],veg,['salt']
262,10 mins,"1. Preheat the oven to 425 degrees F (220 degrees C). Line a baking sheet with parchment paper. 2. Combine mozzarella and cream cheese in a microwaveable bowl. Sprinkle almond flour over top. Cover bowl with a paper towel and microwave until cheese is bubbly, but not burnt, about 1 minute. 3. Mix cheeses and almond flour evenly until they form a ball of dough. Let cool, about 10 minutes. 4. Add egg to mixture and reform dough ball. 5. Roll out dough between 2 sheets of parchment paper to a 1/8-inch thickness; the thinner, the crispier. Cut into small 1-inch squares. Place squares on the prepared baking sheet. 6. Bake in the preheated oven for 5 minutes. Flip crackers and bake until golden, about 5 minutes more.","2 cups shredded mozzarella cheese, 2 ounces cream cheese, 1 cup finely ground almond flour, 1 large egg",Easy Keto Cheese Crackers,10 mins,,30 mins,https://www.allrecipes.com/recipe/285212/easy-keto-cheese-crackers/,"['mozzarella', 'cheese', 'cream', 'cheese', 'almond', 'flour', 'egg']",non-veg,"['mozzarella', 'cheese', 'cream', 'cheese', 'almond', 'flour', 'egg']"
250,55 mins,"1. Turn on a multi-functional pressure cooker (such as Instant Pot®) and select the Saute function. Place cubed pork in the pot and cook until starting to brown, about 5 minutes. Turn pot off. 2. Add Greek seasoning, paprika, garlic, and chicken broth to the pot with the pork. Close and lock the lid. Select Manual and set timer for 35 minutes. Allow 10 minutes for pressure to build. 3. Release pressure carefully using the quick-release method according to manufacturer's instructions, about 5 minutes. Unlock and remove the lid. 4. Heat oil in a large skillet over medium-high heat. Transfer pork to the skillet using a slotted spoon and cook for 5 minutes or until most of the liquid has evaporated and pork has a nice crisp on it.","4 pounds pork butt, cut into 2-inch cubes, 3 tablespoons Greek seasoning (such as Cavender's®), 1 teaspoon paprika, 2 cloves garlic, minced, 1 cup chicken broth, 2 teaspoons olive oil",Instant Pot® Gyros,5 mins,5.0,1 hr 5 mins,https://www.allrecipes.com/recipe/269934/instant-pot-gyros/,"['pork', 'paprika', 'clove', 'garlic', 'chicken', 'oil']",non-veg,"['pork', 'paprika', 'clove', 'garlic', 'chicken', 'oil']"
321,1 hr 5 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). 2. Use a vegetable peeler to create long, thin slices of zucchini, avoiding the seedy center. Lay slices on paper towels and sprinkle lightly with salt. Let sit at least 15 minutes. 3. Place ground beef in a skillet over medium heat; add olive oil, 1/2 teaspoon salt, and 1/2 teaspoon black pepper. Add tomato sauce, vinegar, 1 teaspoon parsley, garlic paste, basil paste, onion powder, and red pepper flakes. Cover skillet, reduce heat, and simmer sauce 15 minutes. 4. Mix ricotta cheese, 1 tablespoon parsley, 1/2 teaspoon salt, and 1/4 teaspoon black pepper together in a bowl. 5. Layer 1/3 of the sauce into a 9x13-inch glass baking dish. Add 1/2 the sliced zucchini and 1/2 the ricotta cheese mixture. Repeat layering another 1/3 of the sauce, remaining zucchini, remaining ricotta mixture, and remaining sauce. Top with mozzarella cheese. Coat a sheet of aluminum foil with cooking spray and cover lasagna with it, oiled-side down. 6. Bake in the preheated oven for 45 minutes. Remove aluminum foil and continue baking until bubbly and browned, 5 to 10 minutes more.","3 large zucchini, salt to taste, 1 ½ pounds ground beef, ¼ cup olive oil, ½ teaspoon salt, ½ teaspoon ground black pepper, 1 (29 ounce) can tomato sauce, 1 ½ tablespoons red wine vinegar, 1 teaspoon parsley flakes, ½ teaspoon garlic paste, ½ teaspoon basil paste, ½ teaspoon onion powder, ½ teaspoon red pepper flakes, 2 (15 ounce) containers whole-milk ricotta cheese, 1 tablespoon dried parsley, ½ teaspoon salt, ¼ teaspoon ground black pepper, 8 ounces shredded mozzarella cheese, cooking spray",Low-Carb Keto Lasagna,30 mins,5.0,1 hr 35 mins,https://www.allrecipes.com/recipe/267412/low-carb-keto-lasagna/,"['zucchini', 'salt', 'beef', 'oil', 'salt', 'pepper', 'tomato', 'sauce', 'vinegar', 'parsley', 'garlic', 'basil', 'onion', 'pepper', 'whole-milk', 'ricotta', 'cheese', 'parsley', 'salt', 'pepper', 'mozzarella', 'cheese']",non-veg,"['zucchini', 'salt', 'beef', 'oil', 'salt', 'pepper', 'tomato', 'sauce', 'vinegar', 'parsley', 'garlic', 'basil', 'onion', 'pepper', 'whole-milk', 'ricotta', 'cheese', 'parsley', 'salt', 'pepper', 'mozzarella', 'cheese']"
95,25 mins,"1. Preheat the oven to 400 degrees F (200 degrees C). Line a rimmed baking sheet with aluminum foil. 2. Combine ground pork, sage, salt, paprika, marjoram, pepper, onion powder, and thyme in a bowl; mix until evenly combined. Form mixture into 10 small patties and place on the prepared baking sheet. 3. Bake in the preheated oven for 15 minutes. Flip and cook until internal temperature is at least 160 degrees F (74 degrees C), about 10 more minutes.","aluminum foil, 1 pound ground pork, 1 teaspoon rubbed sage, 1 teaspoon salt, 1 teaspoon ground paprika, ½ teaspoon ground marjoram, ½ teaspoon ground black pepper, ½ teaspoon onion powder, ¼ teaspoon dried thyme leaves",Homemade Oven-Baked Breakfast Sausage,10 mins,4.0,35 mins,https://www.allrecipes.com/recipe/277920/homemade-oven-baked-breakfast-sausage/,"['pork', 'sage', 'salt', 'paprika', 'marjoram', 'pepper', 'onion', 'thyme']",non-veg,"['pork', 'sage', 'salt', 'paprika', 'marjoram', 'pepper', 'onion', 'thyme']"
135,15 mins,"1. Preheat the oven to 425 degrees F (220 degrees C). Lightly grease a foil-lined baking sheet with nonstick spray. 2. Mix olive oil, garlic, salt, and pepper together in a small bowl. Arrange asparagus on the prepared baking sheet, and drizzle oil mixture over top; toss to coat. 3. Roast in the preheated oven until spears are vibrant in color and just beginning to get tender, 10 to 12 minutes. Remove from the oven and turn on the broiler. 4. Top asparagus with mozzarella cheese. Return to the oven and broil until cheese melts and becomes golden, 4 to 5 minutes.","nonstick cooking spray, 3 tablespoons olive oil, 4 cloves garlic, minced, kosher salt and freshly cracked black pepper to taste, 1 pound fresh asparagus, trimmed, ¼ cup shredded mozzarella cheese, or to taste",Cheesy Garlic Asparagus,10 mins,4.0,25 mins,https://www.allrecipes.com/recipe/285513/cheesy-garlic-asparagus/,"['oil', 'clove', 'garlic', 'salt', 'pepper', 'asparagus', 'mozzarella', 'cheese']",veg,"['oil', 'clove', 'garlic', 'salt', 'pepper', 'asparagus', 'mozzarella', 'cheese']"
99,2 hrs 30 mins,"1. Combine ground chicken, 1/4 cup cayenne pepper sauce, sea salt, pepper, celery seed, garlic powder, onion powder, and pink curing salt in a large bowl; mix until evenly combined. Cover and refrigerate for 8 hours, or overnight. 2. Use a jerky gun to form sticks of the meat mixture on air fryer oven racks. 3. Preheat the air fryer to 160 degrees F (70 degrees C). 4. Place racks into the air fryer and set timer for 2 hours. Flip the sticks over using a fork. Brush remaining 2 tablespoons cayenne pepper sauce over the tops. Air fry for 30 minutes more. 5. Let cool completely and transfer to an airtight container.","1 pound ground chicken, ¼ cup cayenne pepper sauce (such as Frank's® RedHot®), ½ teaspoon sea salt, ½ teaspoon ground black pepper, ½ teaspoon celery seed, ½ teaspoon garlic powder, ½ teaspoon onion powder, ¼ teaspoon pink curing salt, 2 tablespoons cayenne pepper sauce (such as Frank's® RedHot®)",Air Fryer Oven Buffalo Chicken Jerky Sticks,10 mins,,10 hrs 40 mins,https://www.allrecipes.com/recipe/279344/air-fryer-oven-buffalo-chicken-jerky-sticks/,"['chicken', 'cayenne', 'pepper', 'sauce', 'salt', 'pepper', 'celery', 'garlic', 'onion', 'salt', 'cayenne', 'pepper', 'sauce']",non-veg,"['chicken', 'cayenne', 'pepper', 'sauce', 'salt', 'pepper', 'celery', 'garlic', 'onion', 'salt', 'cayenne', 'pepper', 'sauce']"
316,15 mins,"1. Heat 2 tablespoons sesame oil in a wok or large skillet over medium-high heat. Toss in pork and stir until thoroughly coated. Add cauliflower rice, broccoli florets, mushrooms, celery, and garlic. Cook, stirring frequently, until pork is slightly pink in the center, 5 to 7 minutes. 2. Push pork and cauliflower mixture to one side of the wok. Pour beaten eggs into the empty side and stir the egg until cooked and scrambled, about 2 minutes. Mix the pork and cauliflower mixture into the egg. Stir in tamari, green onions, and remaining 1 tablespoon sesame oil. Stir fry until heated through, about 2 more minutes.","3 tablespoons sesame oil, divided, 1 pound boneless pork chops, sliced into thin strips, 4 cups fresh cauliflower rice, 1 cup small broccoli florets, ¾ cup diced mushrooms, ½ cup diced celery, 3 cloves garlic, diced, 2 large eggs, beaten, ¼ cup tamari, 4 green onions, chopped",Keto Pork and Veggie Cauliflower Fried Rice,20 mins,4.5,35 mins,https://www.allrecipes.com/recipe/273494/keto-pork-and-veggie-cauliflower-fried-rice/,"['oil', 'pork', 'cauliflower', 'rice', 'broccoli', 'mushroom', 'celery', 'clove', 'garlic', 'egg', 'onion']",non-veg,"['oil', 'pork', 'cauliflower', 'rice', 'broccoli', 'mushroom', 'celery', 'clove', 'garlic', 'egg', 'onion']"
213,30 mins,"1. Place chicken in a large mixing bowl and toss with garlic salt, onion granules, pepper, and paprika. 2. Pour water in the bottom of a multi-functional pressure cooker (such as an Instant Pot®). Place a trivet in the bottom of the pot and add chicken wings. Close and lock the lid. Select high pressure according to manufacturer's instructions; set timer for 6 minutes. Allow 10 to 15 minutes for pressure to build. 3. Meanwhile, preheat the oven to 525 degrees F (270 degrees C). Line a baking sheet with parchment paper. 4. Release pressure carefully using the quick-release method according to manufacturer's instructions, about 5 minutes. Unlock and remove the lid. Transfer wings to a large bowl. 5. Mix together melted butter, olive oil, and garlic in a bowl; pour over cooked wings. Toss to combine. Place wings, skin side down, on the prepared baking sheet. 6. Bake in the preheated oven for 8 minutes. Turn on the oven's broiler and broil for an additional 2 to 3 minutes. Remove wings from oven. Toss hot wings with Parmesan cheese and parsley.","3 pounds chicken wings, separated into drumettes and wingettes, 1 teaspoon garlic salt, 1 teaspoon onion granules, ¼ teaspoon ground black pepper, 1 pinch paprika, ½ cup water, 2 tablespoons melted butter, 1 tablespoon olive oil, 3 tablespoons minced garlic, ¼ cup shredded Parmesan cheese, ½ teaspoon dried parsley",Parmesan-Garlic Keto Chicken Wings,5 mins,5.0,40 mins,https://www.allrecipes.com/recipe/275811/parmesan-garlic-keto-chicken-wings/,"['chicken', 'garlic', 'salt', 'onion', 'pepper', 'paprika', 'water', 'butter', 'oil', 'garlic', 'parmesan', 'cheese', 'parsley']",non-veg,"['chicken', 'garlic', 'salt', 'onion', 'pepper', 'paprika', 'water', 'butter', 'oil', 'garlic', 'parmesan', 'cheese', 'parsley']"
538,2 hrs,"1. Melt lard in a pot over high heat. Add onions; cook and stir until browned, about 15 minutes. Remove pot from heat, add paprika, and stir quickly to combine with onions and prevent burning. 2. Add meat to the pot and place over high heat. Cook and stir until browned on all sides, 5 to 10 minutes. Season with salt and pepper. Add tomato paste and stir to combine. Add water, garlic, and cumin. Reduce heat to low and cover the pot. Cook, stirring occasionally, until meat is very soft, at least 1 1/2 hours. Stir in marjoram and cook another 10 minutes.","3 tablespoons lard, 2 white onions, minced, 2 tablespoons paprika, 1 pound beef stew meat, salt to taste, ground black pepper to taste, ½ (6 ounce) can tomato paste, 7 ounces water, 4 cloves garlic, crushed, 1 teaspoon ground cumin, 1 tablespoon dried marjoram",Classic Pub Goulash (Keto),15 mins,3.5,2 hrs 15 mins,https://www.allrecipes.com/recipe/270748/classic-pub-goulash-keto/,"['lard', 'onion', 'paprika', 'beef', 'meat', 'salt', 'pepper', 'tomato', 'water', 'clove', 'garlic', 'cumin', 'marjoram']",non-veg,"['lard', 'onion', 'paprika', 'beef', 'meat', 'salt', 'pepper', 'tomato', 'water', 'clove', 'garlic', 'cumin', 'marjoram']"
41,36 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). Grease a 12-cup muffin tin with coconut oil. 2. Heat olive oil in a skillet over medium heat. Add cauliflower, onion, and garlic. Cook and stir until cauliflower is slightly translucent and garlic and onions are soft, 6 to 8 minutes. Place in a bowl and let cool. 3. Place cottage cheese, egg whites, hot sauce, parsley, oregano, and garlic powder in a blender; blend until smooth. Pour into the bowl of cauliflower mixture; mix completely. Spoon mixture evenly into the greased muffin cups and press down so pancakes are even and flat. 4. Bake in the preheated oven until edges and tops are golden and crispy, about 30 minutes.","1 tablespoon coconut oil, 1 teaspoon olive oil, 2 cups grated cauliflower, 2 tablespoons finely chopped onion, 1 clove garlic, minced, 1 cup 1% cottage cheese, drained, ¼ cup egg whites, 1 tablespoon hot pepper sauce (such as Frank's RedHot®), or to taste, 2 teaspoons dried parsley, 1 teaspoon dried oregano, ¼ teaspoon garlic powder","Crispy, Spicy Cauliflower Pancakes",15 mins,3.5,51 mins,https://www.allrecipes.com/recipe/261836/crispy-spicy-cauliflower-pancakes/,"['coconut', 'oil', 'oil', 'cauliflower', 'onion', 'clove', 'garlic', 'cheese', 'egg', 'pepper', 'sauce', 'parsley', 'oregano', 'garlic']",non-veg,"['coconut', 'oil', 'oil', 'cauliflower', 'onion', 'clove', 'garlic', 'cheese', 'egg', 'pepper', 'sauce', 'parsley', 'oregano', 'garlic']"
124,25 mins,"1. Sprinkle both sides of chicken with Italian seasoning, garlic salt, and pepper. 2. Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. When pot is hot, add butter and oil and allow to butter to melt. Add chicken, working in batches if necessary, and cook until golden brown, about 3 minutes per side. Pour broth over chicken and press Cancel. 3. Close and lock the lid. Select high pressure according to manufacturer's instructions; set timer for 3 minutes. Allow 10 minutes for pressure to build. 4. Release pressure using the natural-release method according to manufacturer's instructions for 20 minutes. Release remaining pressure carefully using the quick-release method, about 5 minutes. Unlock and remove the lid.","1 pound boneless, skinless chicken breasts, halved horizontally, 1 teaspoon Italian seasoning, ½ teaspoon garlic salt, ¼ teaspoon ground black pepper, 1 tablespoon butter, 1 tablespoon vegetable oil, ½ cup chicken broth",Instant Pot® Chicken Breasts,5 mins,4.0,55 mins,https://www.allrecipes.com/recipe/275707/instant-pot-chicken-breasts/,"['chicken', 'garlic', 'salt', 'pepper', 'butter', 'oil', 'chicken']",non-veg,"['chicken', 'garlic', 'salt', 'pepper', 'butter', 'oil', 'chicken']"
607,10 mins,"1. Combine cream cheese, blue cheese, and 1 tablespoon buffalo sauce in a microwave-safe bowl. Microwave on high for 1 minute, then stir. Microwave for up to 1 more minute, stirring every 15 seconds, stopping when mixture is creamy and smooth. Set aside to cool for 5 minutes. Mix in cooked chicken and ranch dressing. 2. Whip eggs in a bowl until light and lemon-colored. 3. Heat a large skillet over medium-high heat. Spray with cooking spray. Pour in the eggs and cook until slightly set, about 3 minutes. Add chicken mixture and cook until top is set, 1 to 2 more minutes. Fold omelet onto itself and slide onto a plate. Drizzle with buffalo sauce.","2 ounces cream cheese, 1 tablespoon crumbled blue cheese, 1 tablespoon buffalo sauce (Optional), 1 ounce cubed, cooked chicken, 1 ½ tablespoons ranch dressing, 3 eggs, nonstick cooking spray, ½ tablespoon buffalo sauce, or to taste (Optional)",Keto Buffalo Chicken Omelette,5 mins,4.0,20 mins,https://www.allrecipes.com/recipe/275985/keto-buffalo-chicken-omelette/,"['cream', 'cheese', 'cheese', 'sauce', 'chicken', 'egg', 'sauce']",non-veg,"['cream', 'cheese', 'cheese', 'sauce', 'chicken', 'egg', 'sauce']"
496,,"1. Place chile peppers in a bowl and cover with hot water. Soak until softened, about 30 minutes. 2. Meanwhile, place pork butt and pork fat in the freezer for 30 minutes. Chill meat grinder in the freezer to make grinding the meat easier. 3. Grind allspice berries and cloves using a mortar and pestle or a spice grinder. Set aside. 4. Drain chile peppers and place in a food processor or blender. Add vinegar and puree until smooth. 5. Fit the chilled meat grinder with a medium plate. Pass the partially frozen pork and fat through the grinder. Combine ground meat with pureed chile peppers, garlic, oregano, salt, pepper, and cumin in a bowl. Mix well with your hands for 2 to 3 minutes. Cover bowl with plastic wrap and chill for 1 hour, or overnight. 6. Meanwhile, soak casing in cold water for about 30 minutes. Place the wide end of a small sausage-stuffing funnel up against the sink tap and run cold water through the inside of the casing. 7. Use the medium sausage-stuffing funnel attachment and place casing on the outside of the tube. Start passing meat mixture through the funnel, stopping just as it starts to come out the other end. Tie the casing into a knot at the end, then continue passing the meat mixture through the funnel, supporting the sausage with your other hand. Once the meat mixture is finished, tie the other end of the casing into a knot. 8. Twist the casing at regular intervals to create individual links, alternating between twisting in opposite directions. Poke 2 to 3 small holes into each sausage with a metal skewer to allow air to escape during cooking. 9. Cook as desired or chill in the fridge for up to 3 days.","15 dried red chile peppers, seeded, 2 ¼ pounds boneless, skinless pork butt, cut into 1/2-inch cubes, 7 ounces pork fat, cut into 1/2-inc cubes, 5 whole allspice berries, 5 whole cloves, ¼ cup cider vinegar, 4 cloves garlic, minced, 1 tablespoon dried oregano, 1 tablespoon salt, 1 teaspoon ground black pepper, ½ teaspoon cumin seeds, 1 hog casing",Homemade Mexican Chorizo,45 mins,4.0,2 hrs 15 mins,https://www.allrecipes.com/recipe/279431/homemade-mexican-chorizo/,"['pepper', 'pork', 'pork', 'allspice', 'berry', 'clove', 'vinegar', 'clove', 'garlic', 'oregano', 'salt', 'pepper', 'cumin']",non-veg,"['pepper', 'pork', 'pork', 'allspice', 'berry', 'clove', 'vinegar', 'clove', 'garlic', 'oregano', 'salt', 'pepper', 'cumin']"
68,,"1. Blend shredded coconut in a food processor until creamy, about 15 minutes. Add coconut oil, erythritol, lemon zest, and sea salt; blend until well combined. Fill mini muffin cups with mixture and chill in the fridge until set, about 30 minutes.","1 cup dry unsweetened shredded coconut, ¼ cup coconut oil, at room temperature, 3 tablespoons powdered erythritol sweetener (such as Swerve®), 2 tablespoons lemon zest, 1 pinch sea salt",Vegan Keto Lemon Fat Bombs,20 mins,4.0,50 mins,https://www.allrecipes.com/recipe/261820/vegan-keto-lemon-fat-bombs/,"['coconut', 'coconut', 'oil', 'lemon', 'salt']",veg,"['coconut', 'coconut', 'oil', 'lemon', 'salt']"
164,10 mins,"1. Place 1/3 of the chicken pieces into the bowl of a food processor and pulse several times, cutting the chicken into smaller pieces. Transfer to a large mixing bowl. Repeat twice more with remaining chicken pieces. Do not overprocess; some texture should remain. 2. Add eggs, Hatch chiles, onion, almond flour, mayonnaise, garlic, chili powder, chipotle powder, salt, pepper, and cumin to the chicken. Stir until combined. Stir in wing sauce. 3. Place a 12-inch nonstick skillet over medium heat. Fill hot skillet with 1/4 inch avocado oil; heat until shimmering. 4. Use a 1/4 cup measure to drop 6 mounds of chicken mixture into the hot oil. Gently press each one into a 3-inch fritter. Cook until chicken is no longer pink and tops are browned, 2 to 3 minutes per side. Transfer fritters to a paper towel-lined plate. Repeat with the remaining chicken mixture. Serve warm.","1 pound skinless, boneless chicken thighs, cut into 1-inch pieces, 2 eggs, lightly beaten, 1 (4 ounce) can Hatch green chiles, drained, ½ cup chopped onion, ½ cup almond flour, 2 tablespoons mayonnaise, 3 cloves garlic, peeled and smashed, 2 teaspoons chili powder, 1 teaspoon chipotle chile powder, 1 teaspoon salt, ½ teaspoon ground black pepper, ½ teaspoon ground cumin, 2 tablespoons Buffalo wing sauce, or to taste, ¼ cup avocado oil, or as needed",Spicy Chile Chicken Fritters,20 mins,4.5,30 mins,https://www.allrecipes.com/recipe/270535/spicy-chile-chicken-fritters/,"['chicken', 'egg', 'onion', 'almond', 'flour', 'mayonnaise', 'clove', 'garlic', 'chili', 'chipotle', 'salt', 'pepper', 'cumin', 'sauce', 'avocado', 'oil']",non-veg,"['chicken', 'egg', 'onion', 'almond', 'flour', 'mayonnaise', 'clove', 'garlic', 'chili', 'chipotle', 'salt', 'pepper', 'cumin', 'sauce', 'avocado', 'oil']"
666,3 hrs,"1. Preheat a smoker to 275 degrees F (135 degrees C). Add hickory chips according to manufacturer's instructions. 2. Combine chicken broth, melted butter, salt, and poultry seasoning in a small bowl. Inject the solution evenly throughout the breast. 3. Melt remaining 2 tablespoons of butter in a small dish. Brush evenly over the breast. 4. Combine salt, paprika, garlic powder, onion powder, and black pepper in a small bowl. Sprinkle the rub over the entire breast, making sure to coat all sides evenly. 5. Place breast in the preheated smoker and smoke for 3 hours or until internal temperature reaches 160 degrees F (71 degrees C). Remove from smoker and let rest for 20 minutes.","1 (7 pound) whole turkey breast, ½ cup chicken broth, ¼ cup unsalted butter, melted, 1 teaspoon kosher salt, ½ teaspoon poultry seasoning, 2 tablespoons unsalted butter, 2 teaspoons kosher salt, 2 teaspoons paprika, 1 teaspoon garlic powder, 1 teaspoon onion powder, 1 teaspoon ground black pepper",Hickory Smoked Turkey Breast,20 mins,5.0,3 hrs 40 mins,https://www.allrecipes.com/recipe/282200/hickory-smoked-turkey-breast/,"['turkey', 'chicken', 'butter', 'salt', 'butter', 'salt', 'paprika', 'garlic', 'onion', 'pepper']",non-veg,"['turkey', 'chicken', 'butter', 'salt', 'butter', 'salt', 'paprika', 'garlic', 'onion', 'pepper']"
415,35 mins,"1. Season chicken breasts with 1/2 teaspoon salt and 1/4 teaspoon pepper. Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Heat 1 tablespoon butter and 1 tablespoon olive oil; cook chicken breasts on both sides until golden brown, about 5 minutes. Remove chicken from the pot. Melt remaining 2 tablespoons butter and 1 tablespoon olive oil; add garlic and shallots; cook until softened, about 3 minutes. Stir in mushrooms and cook until tender, about 3 minutes. Pour chicken broth into the pot and bring to a boil while scraping the browned bits of food off the bottom of the pan with a wooden spoon for deglazing, about 3 minutes. Return chicken to the pot and cover with Marsala wine. Close and lock the lid. Select Poultry function; set timer for 10 minutes. Allow 10 to 15 minutes for pressure to build. 2. Release pressure using the natural-release method according to manufacturer's instructions, about 10 minutes. Release remaining pressure using the quick-release method, about 5 minutes. Unlock and remove the lid. Select Saute function. Dissolve cornstarch in water and stir into the pot with heavy whipping cream. Season with remaining teaspoon salt and 1/4 teaspoon pepper; cook until sauce has slightly thickened, about 5 minutes. Serve and sprinkle with fresh parsley.","3 boneless chicken breasts, cut into strips, 1 ½ teaspoons salt , divided, ½ teaspoon ground black pepper, divided, 3 tablespoons butter, divided, 2 tablespoons olive oil, divided, 2 cloves garlic, chopped, 2 tablespoons minced shallots, 1 cup button mushrooms, sliced, 1 cup chicken broth, ⅔ cup Marsala wine, ¼ cup water, 1 tablespoon cornstarch, ½ cup heavy whipping cream, 1 tablespoon chopped fresh parsley",Instant Pot® Easy Chicken Marsala,15 mins,4.5,1 hr 5 mins,https://www.allrecipes.com/recipe/263136/instant-pot-easy-chicken-marsala/,"['chicken', 'salt', 'pepper', 'butter', 'oil', 'clove', 'garlic', 'shallot', 'mushroom', 'chicken', 'marsala', 'water', 'cornstarch', 'cream', 'parsley']",non-veg,"['chicken', 'salt', 'pepper', 'butter', 'oil', 'clove', 'garlic', 'shallot', 'mushroom', 'chicken', 'marsala', 'water', 'cornstarch', 'cream', 'parsley']"
604,,"1. Combine avocado, cream, sweetener, vanilla extract, and salt in a blender; blend until smooth. Chill for 1 hour.","1 ripe avocado, ⅓ cup heavy cream, 2 packets stevia sugar substitute (such as Truvia®), ½ teaspoon vanilla extract, 1 pinch salt",Keto Avocado Pudding,5 mins,4.5,1 hr 5 mins,https://www.allrecipes.com/recipe/274632/keto-avocado-pudding/,"['avocado', 'cream', 'sugar', 'vanilla', 'salt']",veg,"['avocado', 'cream', 'sugar', 'vanilla', 'salt']"
152,1 hr 36 mins,"1. Fill the water bath container, position circulator, and preheat to 130 degrees F (54 degrees C) according to manufacturer recommendations. 2. Combine onion, rosemary, garlic, olive oil, balsamic vinegar, and Worcestershire sauce in a blender or small food processor; pulse ingredients until smooth. 3. Pat flank beef pieces dry with paper towels and season with salt and pepper. Spread onion mixture on both sides of the flank beefs. Place each seasoned flank beef in a 2-quart zip-top freezer bag, squeeze out all the air, and seal the bags. 4. When the bath has reached 130 degrees, place bags in the water bath. Secure bags to the side of the bath, so they will not overlap each other or come in contact with the circulator. Alternatively, use a rack in the bottom of the bath to hold the sealed bags. Bags should be in the circulating 130 degree F (54 degrees C) bath for 1 hour and 30 minutes. 5. About 5 minutes prior to the end of the cook time, set an oven rack about 6 inches from the heat source and preheat the oven's broiler. 6. When the cook time is complete, remove flank beef from the bags and place on a broiler pan. 7. Broil in the preheated oven until they reach the desired browning, about 3 minutes per side. Remove from oven and tent with aluminum foil for 5 to 10 minutes. The broiler and the foil tent will allow the internal temperature to rise to 145 degrees F (63 degrees C), or medium doneness, when tested with an instant read thermometer. 8. Slice beef across the grain of the meat into thin slices for serving. Season with additional Worcestershire sauce, if desired.","½ cup chopped onion, 2 tablespoons minced fresh rosemary, 2 tablespoons minced garlic, 1 tablespoon extra-virgin olive oil, 1 tablespoon good quality balsamic vinegar, 1 tablespoon Worcestershire sauce, or to taste, 1 (1 pound) flank beef, cut in half, salt and freshly ground black pepper, to taste",Sous Vide Flank Beef,10 mins,,1 hr 51 mins,https://www.allrecipes.com/recipe/283614/sous-vide-flank-beef/,"['onion', 'rosemary', 'garlic', 'oil', 'vinegar', 'worcestershire', 'sauce', 'beef', 'salt', 'pepper']",non-veg,"['onion', 'rosemary', 'garlic', 'oil', 'vinegar', 'worcestershire', 'sauce', 'salt', 'pepper']"
427,,"1. Combine almond milk, avocado, blueberries, cocoa powder, stevia powder, and MCT oil powder in a blender (such as NutriBullet®) and blend for 30 seconds.","1 cup unsweetened almond milk, 1 medium avocado - peeled, pitted, and diced, ⅓ cup fresh blueberries, 1 teaspoon cacao powder, 1 (1 gram) packet stevia powder, 1/4 teaspoon MCT oil powder (optional)",Keto Chocolate Shake,5 mins,1.0,5 mins,https://www.allrecipes.com/recipe/269983/keto-chocolate-shake/,"['almond', 'milk', 'avocado', 'blueberry', 'cacao', 'oil']",veg,"['almond', 'milk', 'avocado', 'blueberry', 'cacao', 'oil']"
