calories,cook,directions,ingredients,name,prep,rating,ready in,url,keyword,veg/nonveg,core
107,30 mins,"1. Preheat oven to 350 degrees F (175 degrees C). Grease a shallow baking dish. 2. Scoop out the flesh of the zucchini; chop the flesh and set aside. Place the shells in the prepared dish. 3. Heat oil in a large skillet over medium heat. Saute onions for 5 minutes, then add garlic and saute 2 minutes more. Stir in chopped zucchini and mushrooms; saute 5 minutes. Stir in coriander, cumin, chickpeas, lemon juice, parsley, salt and pepper. Spoon mixture into zucchini shells. 4. Bake in preheated oven for 30 to 40 minutes, or until zucchini are tender.","4 zucchini, halved, 1 tablespoon olive oil, 1 onion, chopped, 2 cloves garlic, crushed, ½ (8 ounce) package button mushrooms, sliced, 1 teaspoon ground coriander, 1 ½ teaspoons ground cumin, or to taste, 1 (15.5 ounce) can chickpeas, rinsed and drained, ½ lemon, juiced, 2 tablespoons chopped fresh parsley, sea salt to taste, ground black pepper to taste",Zucchini with Chickpea and Mushroom Stuffing,30 mins,4.0,1 hr,https://www.allrecipes.com/recipe/25920/zucchini-with-chickpea-and-mushroom-stuffing/,"['zucchini', 'oil', 'onion', 'clove', 'garlic', 'mushroom', 'coriander', 'cumin', 'chickpea', 'lemon', 'parsley', 'salt', 'pepper']",veg,"['zucchini', 'oil', 'onion', 'clove', 'garlic', 'mushroom', 'coriander', 'cumin', 'chickpea', 'lemon', 'parsley', 'salt', 'pepper']"
54,4 hrs,"1. Prick outside of squash 10 to 15 times and place in a slow cooker crock. Pour water into crock. 2. Cook on Low 4 to 6 hours. Remove squash to a cutting board until cool to the touch, 15 to 30 minutes. 3. Halve the squash lengthwise. Scoop seeds from the cavity and discard them. Shred flesh from the skin with a fork to make strands.","1 whole spaghetti squash, washed thoroughly, 1 ½ cups water",Slow Cooker Spaghetti Squash,5 mins,4.5,4 hrs 20 mins,https://www.allrecipes.com/recipe/240068/slow-cooker-spaghetti-squash/,"['squash', 'water']",veg,"['squash', 'water']"
180,10 mins,"1. Process berries in a blender or food processor until smooth. Strain mixture into a small bowl, and discard seeds. Add the sugar and liqueur, and stir until sugar dissolves. Makes 1 cup of sauce. 2. In a heavy saucepan on low heat, warm 1/4 cup of the cream and the white chocolate, stirring constantly until chocolate melts. Let mixture cool until it is lukewarm. Stir in 1 tablespoon of raspberry sauce, and the food coloring. Transfer to a large bowl. 3. In a medium bowl, whip remaining 1 1/2 cup cream to soft peaks. Fold into melted chocolate mixture, one-third at a time, until no streaks remain. 4. Layer into parfait dishes, and serve with the sauce. May also be used to fill or ice a cake.","1 (10 ounce) package frozen raspberries, thawed, 2 tablespoons white sugar, 2 tablespoons orange liqueur, 1 ¾ cups heavy whipping cream, 6 ounces white chocolate, chopped, 1 drop red food coloring",Raspberry White Chocolate Mousse,15 mins,4.5,40 mins,https://www.allrecipes.com/recipe/8271/raspberry-white-chocolate-mousse/,"['raspberry', 'sugar', 'orange', 'liqueur', 'cream', 'chocolate']",veg,"['raspberry', 'sugar', 'orange', 'liqueur', 'cream', 'chocolate']"
40,15 mins,"1. Mix red onion, yellow onion, salt, jalapeno, garlic, coriander, chili powder, turmeric, and cumin in a large bowl. Stir until evenly combined. Add chickpea flour and water. Stir to combine into a thick batter. Add more water if necessary. Let mixture rest for 10 minutes. 2. Preheat air fryer to 350 degrees F (175 degrees C). 3. Spray the air fryer basket with nonstick cooking spray. Spoon 2 tablespoons of batter into the basket and flatten. Repeat as many times as your basket allows without the bhajis touching. 4. Cook in the preheated air fryer for 6 minutes. Mist the tops of each bhaji with cooking spray. Flip and cook 6 additional minutes. Transfer to a paper towel-lined plate. Repeat with remaining batter.","1 small red onion, thinly sliced, 1 small yellow onion, thinly sliced, 1 tablespoon salt, 1 jalapeno pepper, seeded and minced, 1 clove garlic, minced, 1 teaspoon coriander, 1 teaspoon chili powder, 1 teaspoon ground turmeric, ½ teaspoon cumin, ⅔ cup chickpea flour (besan), 4 tablespoons water, or as needed, cooking spray",Air Fryer Onion Bhaji,10 mins,3.5,35 mins,https://www.allrecipes.com/recipe/270820/air-fryer-onion-bhaji/,"['onion', 'onion', 'salt', 'jalapeno', 'pepper', 'clove', 'garlic', 'coriander', 'chili', 'turmeric', 'cumin', 'chickpea', 'flour', 'water']",veg,"['onion', 'onion', 'salt', 'jalapeno', 'pepper', 'clove', 'garlic', 'coriander', 'chili', 'turmeric', 'cumin', 'chickpea', 'flour', 'water']"
119,,"1. Preheat oven to 300 degrees F (150 degrees C). To prevent burning you can bake on an air cushion baking sheet or put parchment paper on a regular cookie sheet. 2. Beat egg whites, salt, cream of tartar, and vanilla until very firm. Gradually add sugar and mix. Fold in chocolate chips. 3. Drop by teaspoonfuls on pan. Bake 300 degrees for 25 minutes. They should only be lightly browned.","2 egg whites, ⅛ teaspoon salt, ⅛ teaspoon cream of tartar, 1 teaspoon vanilla extract, ¾ cup white sugar, 1 cup semisweet chocolate chips",Meringue Cookies,,4.0,,https://www.allrecipes.com/recipe/9847/meringue-cookies/,"['egg', 'salt', 'cream', 'vanilla', 'sugar', 'chocolate', 'chip']",non-veg,"['egg', 'salt', 'cream', 'vanilla', 'sugar', 'chocolate', 'chip']"
152,2 hrs,"1. Combine the water, ham hock, and lard in a large pot over medium-high heat. Season with seasoning salt, salt, pepper, garlic powder, and onion powder. Bring to a boil, then reduce heat to medium-low, and add green beans. Simmer covered for about 2 hours.","6 cups water, 1 ham hock, 2 tablespoons lard or other cooking fat, 1 teaspoon seasoning salt, ½ teaspoon salt, ½ teaspoon black pepper, ½ teaspoon garlic powder, ½ teaspoon onion powder, 1 pound fresh green beans - rinsed, trimmed and snapped into bite size pieces",Down-South Style Green Beans,1 hr,4.5,3 hrs,https://www.allrecipes.com/recipe/57337/down-south-style-green-beans/,"['water', 'ham', 'lard', 'salt', 'salt', 'pepper', 'garlic', 'onion', 'bean']",veg,"['water', 'ham', 'lard', 'salt', 'salt', 'pepper', 'garlic', 'onion', 'bean']"
317,5 mins,"1. Bring a large pot of salted water to a boil. Blanch asparagus just until tender, about 1 minute. Plunge into a bowl of cold water to cool. Drain asparagus and place in a large resealable plastic bag. Pour in vinaigrette and seal bag. Refrigerate at least 3 hours, turning bag occasionally. 2. Just before serving, drain asparagus, reserving vinaigrette. Arrange on a serving platter and sprinkle with lemon zest, parsley, salt, and pepper. Serve reserved vinaigrette in a small dish on the side.","2 pounds fresh asparagus, trimmed and cut into 2 1/2 inch pieces, 1 ½ cups balsamic vinaigrette salad dressing, 2 teaspoons grated lemon zest, ¼ cup chopped fresh parsley, ½ teaspoon kosher salt, ½ teaspoon freshly ground black pepper",Zesty Marinated Asparagus,30 mins,4.5,3 hrs,https://www.allrecipes.com/recipe/18414/zesty-marinated-asparagus/,"['asparagus', 'lemon', 'parsley', 'salt', 'pepper']",veg,"['asparagus', 'lemon', 'parsley', 'salt', 'pepper']"
160,30 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). Grease an 8x8-inch baking dish. 2. Combine almond flour, sweetener, coconut flour, lime zest, and salt in a large bowl. Mix thoroughly. Cut in butter with a fork until combined and no lumps remain. Press crust mixture down into the prepared baking dish. 3. Bake in the preheated oven until lightly browned, 10 to 15 minutes. Set aside. 4. Whisk lime juice, coconut milk, sweetener, butter, and zest in a medium saucepan over medium heat. Mix until sweetener is dissolved; do not let boil. Add beaten eggs slowly, a little at a time, whisking constantly until mixture is foamy and airy and starts to thicken, 5 to 10 minutes. Remove filling mixture from heat and spread evenly over the crust. 5. Bake in the preheated oven until filling is set in the middle, 10 to 15 minutes. 6. Toast shredded coconut in a small skillet over medium heat until lightly browned, 2 to 3 minutes. Sprinkle coconut and lime zest topping over the bars. Let cool and refrigerate completely before cutting into bars.","1 cup finely ground almond flour, ¼ cup low-calorie natural sweetener (such as Swerve®), 2 tablespoons coconut flour, 1 teaspoon lime zest, ¼ teaspoon salt, 3 tablespoons butter, softened, 1 cup lime juice, ½ cup coconut milk, ½ cup low-calorie natural powdered sweetener (such as Swerve®), 1 tablespoon butter, 1 teaspoon lime zest, 5 large eggs, beaten, 2 tablespoons unsweetened shredded coconut, ½ tablespoon lime zest, or to taste",Keto Coconut Lime Bars,20 mins,4.5,50 mins,https://www.allrecipes.com/recipe/266535/keto-coconut-lime-bars/,"['almond', 'flour', 'coconut', 'flour', 'lime', 'salt', 'butter', 'lime', 'coconut', 'milk', 'butter', 'lime', 'egg', 'coconut', 'lime']",non-veg,"['almond', 'flour', 'coconut', 'flour', 'lime', 'salt', 'butter', 'lime', 'coconut', 'milk', 'butter', 'lime', 'egg', 'coconut', 'lime']"
235,1 hr 30 mins,"1. Heat a large skillet over medium-high heat. Cook and stir ground beef, onion, and garlic in the hot skillet until meat is browned and crumbly, 5 to 7 minutes. Drain and discard grease. Add carrots and mushrooms. Add tomatoes and break up using a fork. Add basil, sugar, 1 teaspoon salt, thyme, and nutmeg. Reduce heat and simmer meat sauce for 30 minutes. 2. Meanwhile, bring a large pot of water to a boil. Immerse cabbage in the boiling water and carefully break off leaves. Cook until leaves are limp, about 3 minutes. Drain. 3. Combine cottage cheese, 1/2 cup Parmesan cheese, parsley, 1 1/2 teaspoons salt, and oregano in a bowl and set aside. 4. Preheat the oven to 350 degrees F (175 degrees C). Coat a 9x13-inch baking pan with cooking spray and place a layer of cooked cabbage leaves flat in the bottom. 5. Reserve 1/4 cup of meat sauce. Layer 1/2 the remaining sauce on top of the cabbage leaves in the baking pan. Layer 1/2 the cottage cheese mixture followed by 1/2 the mozzarella cheese. Add a second layer of cabbage leaves, followed by remaining 1/2 of meat sauce, remaining cottage cheese mixture, and mozzarella cheese. Sprinkle reserved 1/4 cup meat sauce on top and finish with 1/2 cup Parmesan cheese. 6. Bake in the preheated oven for 45 minutes. Remove from the oven and let sit 15 minutes before slicing.","1 pound lean ground beef, 1 medium onion, chopped, 1 tablespoon minced garlic, ½ cup grated carrots, 4 ounces mushroom pieces, 1 pound canned tomatoes, 1 tablespoon dried basil, 1 teaspoon white sugar, 1 teaspoon salt, ½ teaspoon thyme, ¼ teaspoon nutmeg, 1 head cabbage, 24 ounces low-fat cottage cheese, ½ cup grated Parmesan cheese, 1 tablespoon parsley, 1 ½ teaspoons salt, 1 teaspoon oregano, cooking spray, 2 cups grated part-skim mozzarella cheese, ½ cup grated Parmesan cheese",Cabbage Lasagna,45 mins,4.5,2 hrs 30 mins,https://www.allrecipes.com/recipe/269558/cabbage-lasagna/,"['beef', 'onion', 'garlic', 'carrot', 'mushroom', 'tomato', 'basil', 'sugar', 'salt', 'thyme', 'nutmeg', 'cabbage', 'cheese', 'parmesan', 'cheese', 'parsley', 'salt', 'oregano', 'mozzarella', 'cheese', 'parmesan', 'cheese']",non-veg,"['beef', 'onion', 'garlic', 'carrot', 'mushroom', 'tomato', 'basil', 'sugar', 'salt', 'thyme', 'nutmeg', 'cabbage', 'cheese', 'parmesan', 'cheese', 'parsley', 'salt', 'oregano', 'mozzarella', 'cheese', 'parmesan', 'cheese']"
165,55 mins,"1. Heat oil in a heavy pan over medium heat. Saute onion for 10 minutes or so, until it begins to turn golden. Add minced garlic and saute for another minute or so. 2. Add lentils and water to the saucepan. Bring mixture to a boil. Cover, lower heat, and simmer about 35 minutes, until lentils are soft ( this may take less time, depending on your water and the lentils). 3. Meanwhile cook the spinach in microwave according to package directions. Add spinach, salt and cumin to the saucepan. Cover and simmer until all is heated, about ten minutes. Grind in plenty of pepper and press in extra garlic to taste.","1 tablespoon vegetable oil, 2 white onions, halved and sliced into 1/2 rings, 3 cloves garlic, minced, ½ cup lentils, 2 cups water, 1 (10 ounce) package frozen spinach, 1 teaspoon salt, 1 teaspoon ground cumin, freshly ground black pepper to taste, 2 cloves garlic, crushed",Lentils And Spinach,10 mins,4.5,1 hr 5 mins,https://www.allrecipes.com/recipe/17522/lentils-and-spinach/,"['oil', 'onion', 'clove', 'garlic', 'lentil', 'water', 'spinach', 'salt', 'cumin', 'pepper', 'clove', 'garlic']",veg,"['oil', 'onion', 'clove', 'garlic', 'lentil', 'water', 'spinach', 'salt', 'cumin', 'pepper', 'clove', 'garlic']"
156,45 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). 2. Mix peaches, sugar, flour, cinnamon, and nutmeg together in a bowl. Pour into a 9x13-inch casserole dish. Cut butter into small pieces and dab evenly on top of peaches. 3. Mix flour, sugar, soy milk, baking powder, xanthan gum, and salt together in a bowl. Spread topping over the peaches. 4. Bake in the preheated oven until golden brown, about 45 minutes. Cool before serving.","4 cups chopped fresh peaches, 2 tablespoons white sugar, 2 tablespoons gluten-free all-purpose baking flour, 1 teaspoon cinnamon, ½ teaspoon nutmeg, ¼ cup butter, 1 cup gluten-free all-purpose baking flour, ¾ cup white sugar, ¾ cup soy milk, 1 teaspoon gluten-free baking powder, 1 teaspoon xanthan gum, ¼ teaspoon salt",Gluten-Free Peach Cobbler,20 mins,4.5,1 hr 5 mins,https://www.allrecipes.com/recipe/267838/gluten-free-peach-cobbler/,"['peach', 'sugar', 'flour', 'cinnamon', 'nutmeg', 'butter', 'flour', 'sugar', 'soy', 'milk', 'salt']",veg,"['peach', 'sugar', 'flour', 'cinnamon', 'nutmeg', 'butter', 'flour', 'sugar', 'soy', 'milk', 'salt']"
313,30 mins,"1. Preheat oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking dish. 2. Mix rice flour, white sugar, cocoa powder, brown sugar, salt, and baking powder together in a large bowl; add coconut milk, applesauce, flaked coconut, and coconut oil. Blend the mixture until it thickens into a batter; pour into the prepared baking dish. 3. Bake in the preheated oven until the top is dry and the edges have started to pull away from the sides of the pan, about 30 minutes. Cool about 10 minutes before cutting into squares.","2 cups all-purpose rice flour, 1 cup white sugar, ¾ cup unsweetened cocoa powder, ½ cup brown sugar, 1 teaspoon salt, 1 teaspoon baking powder, 1 cup unsweetened coconut milk, ¾ cup unsweetened applesauce, ¾ cup sweetened flaked coconut, ¼ cup coconut oil","Gluten-Free, Dairy-Free Coconut Brownies",10 mins,4.0,50 mins,https://www.allrecipes.com/recipe/234882/gluten-free-dairy-free-coconut-brownies/,"['rice', 'flour', 'sugar', 'cocoa', 'sugar', 'salt', 'coconut', 'milk', 'coconut', 'coconut', 'oil']",veg,"['rice', 'flour', 'sugar', 'cocoa', 'sugar', 'salt', 'coconut', 'milk', 'coconut', 'coconut', 'oil']"
187,5 mins,"1. Heat the oil in a 2 to 3 quart saucepan or pot with a lid set over medium-high heat. Pour in popcorn kernels and sprinkle enough salt to lightly cover the layer of kernels. Remember, you can always add more salt later. Add the butter to the pot and cover with the lid. 2. As soon as the kernels start to pop, shake the pan back and forth across the burner constantly until the popping slows down. As soon as the pops are about 2 seconds apart, remove from the heat and pour into a serving bowl. Taste, and season with additional salt if desired.","3 tablespoons peanut oil, 2 tablespoons butter, ½ cup unpopped popcorn, ½ teaspoon salt",Movie Star Popcorn,5 mins,4.5,10 mins,https://www.allrecipes.com/recipe/150711/movie-star-popcorn/,"['peanut', 'oil', 'butter', 'popcorn', 'salt']",veg,"['peanut', 'oil', 'butter', 'popcorn', 'salt']"
487,10 mins,"1. Whisk tamari, sesame oil, mirin, honey, vinegar, ginger, green onions, and garlic together in a bowl until marinade is evenly mixed. Place tuna steaks in the marinade and refrigerate for at least 1 hour. 2. Spread sesame seeds onto a plate. Remove tuna from marinade and discard marinade. Press tuna into sesame seeds until evenly coated. 3. Heat olive oil in a cast iron skillet over high heat until very hot; cook tuna in the hot oil until cooked to desired doneness, 30 seconds to 5 minutes per side.","¼ cup tamari (gluten-free soy sauce), ¼ cup sesame oil, 2 tablespoons mirin (Japanese sweet wine), 2 tablespoons honey, 2 tablespoons rice wine vinegar, 2 tablespoons grated fresh ginger, 2 green onions, thinly sliced, divided, 2 cloves garlic, minced, or more to taste, 4 (6 ounce) tuna steaks, 2 tablespoons sesame seeds, or to taste, 1 tablespoon olive oil",Asian Sesame Seared or Grilled Tuna (Gluten Free),10 mins,4.5,1 hr 20 mins,https://www.allrecipes.com/recipe/234071/asian-sesame-seared-or-grilled-tuna-gluten-free/,"['soy', 'oil', 'mirin', 'honey', 'rice', 'vinegar', 'ginger', 'onion', 'clove', 'garlic', 'tuna', 'oil']",non-veg,"['soy', 'oil', 'mirin', 'honey', 'rice', 'vinegar', 'ginger', 'onion', 'clove', 'garlic', 'tuna', 'oil']"
200,30 mins,1. Combine the rice with the garlic in a large saucepan. Pour water and salsa into the rice mixture. Bring the water to a full boil and then reduce the temperature to simmer. Simmer for 20 minutes or until the rice is tender. Fluff the rice when finished.,"1 cup uncooked white rice, 1 teaspoon minced garlic, 2 cups water, 1 (16 ounce) jar salsa",Linnie's Spanish Rice,,4.5,30 mins,https://www.allrecipes.com/recipe/17428/linnies-spanish-rice/,"['rice', 'garlic', 'water', 'salsa']",veg,"['rice', 'garlic', 'water', 'salsa']"
175,20 mins,"1. In a saucepan bring water to a boil. Add rice and stir. Reduce heat, cover and simmer for 20 minutes. 2. When rice is cooked, stir in peas and cumin. Cover and let stand for 5 minutes.","1 ¾ cups water, 1 cup basmati rice, ¼ cup frozen green peas, 1 teaspoon cumin seeds",Basmati Rice,,4.5,20 mins,https://www.allrecipes.com/recipe/22161/basmati-rice/,"['water', 'rice', 'pea', 'cumin']",veg,"['water', 'rice', 'pea', 'cumin']"
279,5 mins,"1. Preheat the oven to 325 degrees F (165 degrees C). 2. Mix avocados, onions, and garlic salt in a medium bowl; set aside. 3. Arrange corn tortillas in a single layer on a large baking sheet. 4. Bake tortillas in the preheated oven until heated through, 2 to 5 minutes. 5. Spread tortillas with avocado mixture. Garnish with cilantro and sprinkle with jalapeño pepper sauce.","3 avocados - peeled, pitted, and mashed, ¼ cup onions, diced, ¼ teaspoon garlic salt, 12 (6 inch) corn tortillas, 1 bunch fresh cilantro leaves, finely chopped, jalapeno pepper sauce, to taste",Avocado Tacos,20 mins,4.5,25 mins,https://www.allrecipes.com/recipe/41638/avocado-tacos/,"['avocado', 'onion', 'garlic', 'salt', 'corn', 'cilantro', 'jalapeno', 'pepper', 'sauce']",veg,"['avocado', 'onion', 'garlic', 'salt', 'corn', 'cilantro', 'jalapeno', 'pepper', 'sauce']"
186,10 mins,"1. Combine jalapenos, garlic, pepper, salt, lime juice and oregano in a blender. Blend until smooth. 2. Place steak in a shallow pan or large resealable plastic bag. Pour jalapeno marinade over the steak, and turn to coat. Cover pan or seal bag; marinate in the refrigerator 8 hours or overnight. 3. Preheat an outdoor grill for high heat, and lightly oil the grill grate. 4. Drain and discard marinade. Grill steak 5 minutes per side, or to desired doneness.","4 jalapeno peppers, stemmed, 4 cloves garlic, peeled, 1 ½ teaspoons cracked black pepper, 1 tablespoon coarse salt, ¼ cup lime juice, 1 tablespoon dried oregano, 1 ½ pounds top sirloin steak",Jalapeno Steak,5 mins,4.5,8 hrs 15 mins,https://www.allrecipes.com/recipe/109782/jalapeno-steak/,"['jalapeno', 'pepper', 'clove', 'garlic', 'pepper', 'salt', 'lime', 'oregano']",veg,"['jalapeno', 'pepper', 'clove', 'garlic', 'pepper', 'salt', 'lime', 'oregano']"
203,15 mins,"1. Mix pineapple and sugar together in a medium saucepan, and bring to a low boil, stirring occasionally. Stir in gelatin until completely dissolved, remove from heat, and cool to room temperature. Add buttermilk, and refrigerate 1 hour, or until partially set. 2. Gently fold in whipped topping. Pour mixture into a lightly oiled gelatin mold. Refrigerate 8 hours, or until completely set.","1 (20 ounce) can crushed pineapple, undrained, 3 tablespoons white sugar, 1 (6 ounce) package orange flavored Jell-O®, 2 cups buttermilk, 1 (8 ounce) container frozen whipped topping, thawed",Orange Buttermilk Salad,15 mins,4.5,8 hrs 30 mins,https://www.allrecipes.com/recipe/38647/orange-buttermilk-salad/,"['pineapple', 'sugar', 'orange', 'buttermilk']",veg,"['pineapple', 'sugar', 'orange', 'buttermilk']"
183,10 mins,"1. In a large mixing bowl, combine condensed milk and peppermint extract. Beat in enough confectioners' sugar, a little at a time, to form a stiff dough that is no longer sticky. Form into 1 inch balls, then place on waxed paper and flatten with fingers to form patties. Let patties dry at room temperature two hours, turning once. 2. In a medium saucepan over low heat, melt chocolate with shortening, stirring often. Remove from heat. Dip patties, one at a time, into chocolate by laying them on the tines of a fork and lowering the fork into the liquid. Let cool on waxed paper until set.","¾ cup sweetened condensed milk, 1 ½ teaspoons peppermint extract, 4 cups confectioners' sugar, 3 cups semisweet chocolate chips, 2 teaspoons shortening",Peppermint Patties,45 mins,4.5,2 hrs 55 mins,https://www.allrecipes.com/recipe/24067/peppermint-patties/,"['milk', 'sugar', 'chocolate', 'chip', 'shortening']",veg,"['milk', 'sugar', 'chocolate', 'chip', 'shortening']"
561,26 mins,"1. Cook and stir bacon in a skillet over medium heat until crispy, about 5 minutes. Transfer to a paper towel-lined plate to drain, discarding most of the grease. 2. Return skillet to the stove and add olive oil; heat over medium heat. Add potatoes, salt, and pepper; cook and stir until browned and somewhat crispy, about 10 minutes. 3. Mix onion into potatoes and cook until onion is translucent, about 5 minutes. Return bacon to the skillet; cook and stir until heated through, 1 to 2 minutes. 4. Pour eggs over potato mixture; cook and stir until eggs are set, 5 to 6 minutes.","6 slices bacon, cut crosswise into 1/4-inch pieces, 1 tablespoon olive oil, 2 white potatoes, cubed, salt and ground black pepper to taste, 1 onion, chopped, 4 eggs, beaten",Camp Breakfast,15 mins,4.5,41 mins,https://www.allrecipes.com/recipe/258358/camp-breakfast/,"['bacon', 'oil', 'potato', 'salt', 'pepper', 'onion', 'egg']",non-veg,"['bacon', 'oil', 'potato', 'salt', 'pepper', 'onion', 'egg']"
399,1 hr,"1. Preheat the oven to 325 degrees F (165 degrees C). Grease and flour a 9-inch springform pan. Grind hazelnuts until very fine. Add baking powder and set aside. 2. In a large bowl, whip the egg yolks with the sugar until pale yellow in color. Beat in the ground hazelnut mixture. 3. In a separate CLEAN bowl, with a CLEAN whisk, whip the egg whites until stiff. Quickly fold 1/3 of the egg whites into the yolk mixture, then add the remaining whites and fold in until no streaks remain. 4. Pour into a 9 inch springform. Bake in preheated oven for 60 to 75 minutes, or until top of cake springs back when lightly tapped. Cool on wire rack. 5. When cake is cool, slice horizontally into 3 layers. Whip the cream until stiff, and spread generously between layers, on top and on the sides of the cake. Sprinkle chopped hazelnuts on top for decoration.","12 ounces hazelnuts, 2 teaspoons baking powder, 6 egg yolks, ⅝ cup white sugar, 6 egg whites, 1 pint heavy whipping cream, ⅛ cup chopped hazelnuts, for garnish",Hungarian Flourless Hazelnut Cake,30 mins,4.5,1 hr 30 mins,https://www.allrecipes.com/recipe/8488/hungarian-flourless-hazelnut-cake/,"['hazelnut', 'egg', 'sugar', 'egg', 'cream', 'hazelnut']",non-veg,"['hazelnut', 'egg', 'sugar', 'egg', 'cream', 'hazelnut']"
95,12 mins,"1. Preheat the oven to 350 degrees F (180 degrees C). Line 2 baking sheets with parchment paper. 2. Combine flour, baking powder, salt, and baking soda in a bowl. 3. Whisk butter and 3/4 cup sugar with an electric mixer in a separate bowl until soft and creamy, about 2 minutes. Add egg; whisk until well combined. Add flour mixture gradually; whisk on low speed until a soft dough is formed, about 2 minutes. Shape dough into 1 1/2-inch balls. 4. Combine remaining 1/4 cup sugar with cinnamon in a bowl. Roll balls in cinnamon mixture and place on the prepared baking sheets. 5. Bake in the preheated oven until edges are golden, 12 to 15 minutes. Cool on the baking sheet for 1 minute before removing to a wire rack to cool completely.","1 ⅓ cups gluten-free all-purpose flour, 1 teaspoon baking powder, ¼ teaspoon salt, ¼ teaspoon baking soda, ½ cup butter at room temperature, 1 cup sugar, divided, 1 egg, 1 ½ teaspoons ground cinnamon",Simple Gluten-Free Snickerdoodle Cookies,15 mins,4.5,30 mins,https://www.allrecipes.com/recipe/262556/simple-gluten-free-snickerdoodle-cookies/,"['flour', 'salt', 'soda', 'butter', 'sugar', 'egg', 'cinnamon']",non-veg,"['flour', 'salt', 'soda', 'butter', 'sugar', 'egg', 'cinnamon']"
165,1 hr,"1. Place the collard greens and ham hocks in a large pot. Mix in the chicken broth, water, and vinegar. Season with salt and pepper. Bring to a boil, reduce heat to low, and simmer 1 hour.","1 bunch collard greens - rinsed, trimmed and chopped, 2 smoked ham hocks, 2 (10.5 ounce) cans condensed chicken broth, 21 fluid ounces water, 1 tablespoon distilled white vinegar, salt and pepper to taste",Southern as You Can Get Collard Greens,15 mins,4.5,1 hr 15 mins,https://www.allrecipes.com/recipe/73346/southern-as-you-can-get-collard-greens/,"['collard', 'ham', 'chicken', 'water', 'vinegar', 'salt', 'pepper']",non-veg,"['collard', 'ham', 'chicken', 'water', 'vinegar', 'salt', 'pepper']"
204,40 mins,"1. In a saucepan bring water to a boil. Add rice and stir. Reduce heat, cover and simmer for 20 minutes. 2. In the top of a double boiler over simmering water, combine 1 1/2 cups cooked rice, milk, sugar, vanilla, raisins, butter and cocoa. Cook, stirring occasionally, until thickened, 20 to 30 minutes.","¾ cup uncooked white rice, 1 ¼ cups water, 1 ½ cups milk, ⅓ cup white sugar, 1 teaspoon vanilla extract, ⅓ cup raisins, 1 tablespoon butter, 2 tablespoons unsweetened cocoa",Chocolate Rice Pudding,,4.0,40 mins,https://www.allrecipes.com/recipe/20277/chocolate-rice-pudding/,"['rice', 'water', 'milk', 'sugar', 'vanilla', 'raisin', 'butter', 'cocoa']",veg,"['rice', 'water', 'milk', 'sugar', 'vanilla', 'raisin', 'butter', 'cocoa']"
217,30 mins,"1. Rub the fish fillets with the crushed garlic, then place them in a shallow, non-reactive dish. Spoon the olive oil over the fish until they are coated. Place the onion on top of the fish. Cover the fish and refrigerate overnight to allow the fish to soak in the marinade. 2. Preheat the oven to 350 degrees F (175 degrees C). 3. If baking the fish, transfer it to a 9x13 inch baking dish along with the olive oil, garlic, and onion. Sprinkle the fish with the cayenne or white pepper. If you are grilling the fish, wrap the fish and oil, garlic, onion, and pepper in aluminum foil. 4. Bake at 350 degrees F (175 degrees F) for 30 minutes.","4 (4 ounce) fillets tilapia, 4 cloves crushed garlic, 3 tablespoons olive oil, 1 onion, chopped, ¼ teaspoon cayenne pepper",Baked Tilapia in Garlic and Olive Oil,5 mins,4.0,1 day 35 mins,https://www.allrecipes.com/recipe/16711/baked-tilapia-in-garlic-and-olive-oil/,"['tilapia', 'clove', 'garlic', 'oil', 'onion', 'cayenne', 'pepper']",veg,"['tilapia', 'clove', 'garlic', 'oil', 'onion', 'cayenne', 'pepper']"
132,30 mins,"1. Preheat an oven to 350 degrees F (175 degrees C). Lightly grease a 9x5 inch loaf pan. 2. In a large bowl, combine flour, baking powder and salt. In a separate bowl, cream together butter and sugar. Stir in eggs, maple syrup and mashed bananas until well blended. Add the banana mixture to the flour mixture; mix until batter is just moist. Pour batter into prepared loaf pan. 3. Bake in preheated oven for 20 to 30 minutes, until a toothpick inserted into center of the loaf comes out clean. If using muffin or cupcake tins, bake for 15 minutes or until a toothpick inserted into the center of a muffin comes out clean.","2 cups gluten-free all purpose baking flour, 1 teaspoon baking powder, ½ teaspoon salt, ½ cup butter, ½ cup turbinado sugar, 2 eggs, lightly beaten, 3 tablespoons maple syrup, 6 ripe bananas, mashed",Gluten Free Banana Bread,15 mins,4.0,45 mins,https://www.allrecipes.com/recipe/217065/gluten-free-banana-bread/,"['flour', 'salt', 'butter', 'sugar', 'egg', 'maple', 'syrup', 'banana']",non-veg,"['flour', 'salt', 'butter', 'sugar', 'egg', 'maple', 'syrup', 'banana']"
